Date,CompanyName,Open,High,Low,Close,Volume
20160223,A,37.640,37.960,36.950,37.180,1111409.000
20160223,AA,8.750,8.770,8.510,8.530,24949687.000
20160223,AAL,40.500,40.810,40.170,40.380,6177856.000
20160223,AAP,148.384,151.283,147.314,147.454,610563.994
20160223,AAPL,96.400,96.500,94.550,94.690,28227077.000
20160223,ABBV,55.700,56.310,55.000,55.080,7628863.000
20160223,ABC,87.690,88.190,86.860,87.350,1543868.000
20160223,ABT,38.910,39.050,38.300,38.380,5517199.000
20160223,ABX,12.931,13.550,12.881,13.510,29667856.220
20160223,ACAS,13.280,13.500,13.280,13.325,1389216.000
20160223,ACN,100.340,100.680,99.550,99.670,2074209.000
20160223,ADBE,83.390,84.490,82.860,83.070,2814432.000
20160223,ADI,51.982,52.300,50.970,51.020,1648932.894
20160223,ADM,33.770,34.420,33.370,33.780,3229457.000
20160223,ADP,85.586,85.964,84.165,84.334,1618523.903
20160223,ADS,209.000,213.770,206.340,206.460,726729.000
20160223,ADSK,49.910,50.630,49.270,49.695,1889170.000
20160223,ADT,40.020,40.160,39.930,39.960,4715690.000
20160223,AEE,45.528,46.211,45.342,46.097,1450061.020
20160223,AEP,62.470,62.935,62.200,62.760,1813897.000
20160223,AES,9.710,9.785,9.510,9.590,3783456.000
20160223,AET,106.780,107.990,106.260,107.360,1709377.000
20160223,AFL,59.640,59.830,59.250,59.380,1439311.000
20160223,AGN,285.520,288.840,283.630,286.640,2230198.000
20160223,AIG,51.687,51.747,50.485,50.743,6488377.407
20160223,AIV,36.270,37.000,36.090,36.190,1522246.000
20160223,AIZ,69.772,70.587,69.524,69.663,717264.061
20160223,AKAM,54.070,54.760,53.580,53.975,3792744.000
20160223,AKS,2.630,2.710,2.580,2.680,3536113.000
20160223,ALL,63.978,63.978,63.232,63.411,1835117.780
20160223,ALLE,60.686,61.883,60.636,60.945,694739.158
20160223,ALXN,144.160,147.690,141.850,142.060,1215095.000
20160223,AMAT,18.480,18.725,18.417,18.510,11154786.000
20160223,AMCC,5.570,5.700,5.500,5.650,451839.000
20160223,AMD,2.030,2.060,1.970,1.970,6180855.000
20160223,AME,46.005,46.164,45.156,45.456,2314073.975
20160223,AMG,134.430,134.780,129.000,129.140,584823.000
20160223,AMGN,148.150,149.750,146.860,147.260,3066977.000
20160223,AMP,84.220,84.590,83.030,83.440,1628531.000
20160223,AMT,88.870,89.360,87.570,88.010,1757633.000
20160223,AMZN,555.550,556.920,545.303,552.940,3904463.000
20160223,AN,50.100,52.410,49.820,50.370,1943656.000
20160223,ANF,27.769,28.107,27.352,27.516,2033343.621
20160223,ANTM,131.256,133.237,130.172,130.649,1371527.346
20160223,AON,93.210,95.020,93.210,94.090,2192672.000
20160223,APA,38.710,39.780,37.860,37.890,5060368.000
20160223,APC,36.709,37.009,35.111,35.251,5634343.571
20160223,APD,132.050,132.630,130.560,131.200,770538.000
20160223,APH,52.307,52.407,51.948,52.028,1198725.062
20160223,APOL,8.450,8.500,8.250,8.355,1440791.000
20160223,ARG,140.673,141.001,140.513,140.772,486130.116
20160223,ASH,93.490,94.160,91.950,92.290,394388.000
20160223,ATI,12.200,12.389,11.694,11.882,1846537.178
20160223,ATVI,31.097,31.652,30.303,30.492,9327238.315
20160223,AVB,170.570,173.040,169.870,170.480,339289.000
20160223,AVGO,129.730,130.069,127.618,127.717,1816581.410
