Date,Open,High,Low,Close,Volume
20160104,31.630,31.750,31.470,31.630,3160757.000
20160105,31.630,31.700,31.340,31.700,5287250.000
20160106,31.360,31.840,31.300,31.600,3394668.000
20160107,31.360,31.805,31.260,31.410,2963229.000
20160108,31.500,31.950,30.990,31.010,6425180.000
20160111,31.130,31.250,30.530,30.790,2847032.000
20160112,30.900,31.470,30.850,31.440,2475312.000
20160113,31.400,31.500,30.690,30.810,3495530.000
20160114,30.980,31.560,30.765,31.230,3349013.000
20160115,30.730,31.040,30.650,30.930,4325404.000
20160119,30.900,31.470,30.880,31.340,2626613.000
20160120,31.120,31.500,30.650,31.350,4408453.000
20160121,31.270,31.740,31.000,31.340,1623777.000
20160122,31.560,31.690,31.075,31.360,1801134.000
20160125,31.440,31.450,31.030,31.100,1192321.000
20160126,31.150,31.500,31.150,31.300,1827046.000
20160127,31.210,31.370,30.880,31.040,2633589.000
20160128,31.150,31.915,31.150,31.610,2060463.000
20160129,31.790,31.988,31.680,31.900,1506686.000
20160201,31.870,32.270,31.580,32.200,1610432.000
20160202,32.000,32.080,31.750,31.940,2545994.000
20160203,31.960,32.050,31.410,32.010,1934424.000
20160204,31.960,32.280,31.770,31.960,1452955.000
20160205,31.970,32.120,31.620,31.680,1750900.000
20160208,31.600,31.825,31.330,31.760,4682205.000
20160209,31.520,31.970,31.420,31.630,2808032.000
20160210,31.850,32.350,31.650,32.230,2905765.000
20160211,31.940,32.250,31.860,32.010,2515496.000
20160212,32.280,32.470,32.000,32.410,1336067.000
20160216,32.500,32.720,32.350,32.680,1261166.000
20160217,32.840,33.000,32.470,32.530,2150062.000
20160218,32.600,32.600,32.250,32.415,1454927.000
20160219,32.350,32.660,32.350,32.430,1428056.000
20160222,32.430,32.600,32.410,32.540,1292822.000
20160223,32.510,32.740,32.080,32.390,1517035.000
20160224,32.340,32.500,32.090,32.390,1552464.000
20160225,32.530,32.630,32.250,32.460,1568120.000
20160226,32.380,32.740,32.360,32.520,2270712.000
20160229,32.510,32.760,32.400,32.510,2368590.000
20160301,32.700,32.750,32.530,32.700,2050055.000
20160302,32.690,32.920,32.570,32.920,1759255.000
20160303,32.810,33.300,32.810,33.240,2652790.000
20160304,33.350,33.450,33.190,33.270,1936294.000
20160307,33.100,33.320,33.020,33.300,1894893.000
20160308,32.860,33.320,32.860,33.260,1950663.000
20160309,33.300,33.310,33.110,33.290,2020364.000
20160310,33.370,33.460,32.980,33.030,3716757.000
20160311,33.150,33.190,32.880,32.890,2077378.000
20160314,32.610,33.020,32.570,32.840,2197003.000
20160315,32.750,33.205,32.730,32.970,1943987.000
20160316,32.950,33.230,32.950,33.050,1375881.000
20160317,33.050,33.190,32.950,33.010,1486916.000
20160318,32.910,33.115,32.750,32.800,3197729.000
20160321,32.940,33.100,32.750,32.980,1682617.000
20160322,33.010,33.040,32.860,32.960,876268.000
20160323,32.950,33.050,32.900,32.980,1641568.000
20160324,32.950,33.050,32.880,32.950,2370956.000
